------------------------------------------------------
33	343	3.3977629808356435
33	751	4.042507580887799
33	872	4.035568523867778
33	895	3.3238047579848056
34	242	4.703127360702142
34	245	3.414098799714478
34	259	3.1994577624663094
34	286	4.18056046362221
34	299	3.219164366115695
34	310	3.72917906745446
34	312	3.3938366651561376
34	329	3.5467086428018733
34	332	3.627689773699696
34	690	3.8476134489528184
35	242	3.677300887088065
35	243	2.460973819495071
35	259	2.2983836385151437
35	322	2.7865952025644103
35	332	2.8390293369351007
35	680	2.7260369984783765
35	877	2.2354009148918443
35	1025	2.621510676014278
36	268	4.040321457857681
36	269	4.1773846991970585
36	307	4.153284143607164
36	310	4.032879159739833
36	319	3.854403924272851
36	339	3.7091714335479384
36	682	3.2592686547891896
36	748	3.5120847373626027
36	882	4.3146184605983695
36	883	3.8015479805466525
36	885	4.238939053866006
37	11	3.8323305531894314
37	22	3.8399683569184453
37	24	3.3170903324476653
37	55	3.226687366637057
37	56	3.6441130657184124
37	79	3.8285524816592904
37	117	3.572198235124789
37	161	3.6077207250406778
37	176	3.989453119272351
37	183	3.984091570474014
37	195	3.4800758777363776
37	222	3.491918351745834
37	265	3.573337884397901
37	288	2.8405159418516797
37	363	2.63644278011349
37	403	3.184342591037487
37	540	2.5595230150187516
37	597	2.8099746099790748
37	685	3.256422927732448
37	948	2.0845788301198214
38	1	4.092881495796866
38	22	4.715484528506055
38	28	4.253447260265748
38	67	3.704759619288324
38	71	4.705754140108231
38	79	4.41745141295277
38	82	3.850796193811541
38	88	3.9949964774965028
38	94	3.3132388676866897
38	95	4.278212375726228
38	99	4.221248638786086
38	118	3.9123765950705764
38	122	2.8114708595513367
38	133	4.0113214208029335
38	139	2.8638469927177095
38	140	3.982462135590761
38	145	2.7486094509228485
38	153	3.7036000170337173
38	161	3.960732154796747
38	211	4.169767200814794
38	216	4.2754804796043295
38	218	3.877103617279182
38	225	3.637722255546903
38	226	3.6585481313263886
38	234	4.105970148527331
38	252	3.308250325309407
38	257	4.595644703511703
38	318	4.707615275965658
38	328	3.6528179825696907
38	383	3.8016335625188526
38	384	2.7450749601670457
38	389	4.21118876758317
38	392	3.7169147940403207
38	393	3.8698231845875983
38	403	3.9149924753075096
38	404	3.8262085354841786
38	419	4.234879544413257
38	423	4.048700553780279
38	424	4.302785913376708
38	432	4.186376591031246
38	444	3.1510476939011127
38	450	3.262111238919021
38	465	4.012877494776006
38	508	4.261959134140126
38	526	4.375322038960357
38	550	4.011636782660563
38	573	3.7855050689231717
38	616	3.482913721400767
38	672	3.4238321507665646
38	679	3.7501715319114033
38	720	3.78824295734424
38	758	4.223356709925011
38	780	3.7900230314354015
38	838	4.717867612084476
38	916	3.680753593355969
38	1014	3.8015833856512424
38	1030	3.3082682744194396
38	1034	3.3646100301857613
39	258	4.163558288582965
39	300	3.6492338419186696
39	306	3.9910195933898844
39	315	4.3198412865886535
39	333	4.267687682357261
39	345	3.64597173714621
39	347	3.8457511241839355
39	352	4.329243563837947
39	900	4.424939230951353
40	243	1.7699455938509474
40	258	3.343936754593478
40	268	2.727284913669267
40	271	2.3658712629948413
40	294	2.405354397097835
40	303	2.7889067924752027
40	333	2.755291440218923
40	340	2.518513181329693
40	345	2.682472234759732
40	347	2.7572400783610975
40	750	2.8119610352980073
40	754	2.6760261895250195
40	880	2.203277829899379
41	1	4.310588512851995
41	28	4.18513464952665
41	31	4.12179737707129
41	69	3.710737833159599
41	98	4.405030493507943
41	100	4.609654122812149
41	153	3.7672171134991204
41	170	4.361788445107429
41	174	4.612364272013227
41	181	4.42092335132759
41	209	4.2931638103259395
41	265	4.248092139954522
41	286	4.346562898713369
41	289	3.153651485797171
41	313	5.033163849490885
41	423	3.9137263764802226
41	435	4.113662687362399
41	486	4.117579029292992
41	518	4.230673037284636
41	746	4.178124121016524
41	751	3.870050318080897
42	12	4.4650948135667505
42	25	3.55445446960265
42	28	3.9528858821259782
42	44	3.431557013497774
42	48	4.003798567449319
42	63	3.2094224031251652
42	69	3.78242074232764
42	70	3.4874920592670136
42	72	3.3947208537248073
42	77	3.513079229854172
42	79	4.052818190780861
42	82	3.985460102679969
42	88	3.683948065154028
42	95	4.213960773973307
42	96	4.204538452598675
42	98	4.303663575314302
42	99	3.4891537867707996
42	102	3.3662909682801496
42	118	3.527364265161123
42	121	3.6130895695190723
42	131	3.650026284230466
42	142	3.3712283824299956
42	143	4.434968381611077
42	172	4.58402645415743
42	176	4.027775174898073
42	183	4.184350398511147
42	185	3.9977949023494457
42	194	3.959757763360232
42	195	4.131515128043434
42	196	3.819117783759796
42	204	4.0426283460974135
42	210	4.096933065711403
42	211	4.052751685437489
42	215	3.7740867559954387
42	216	3.8846554035410774
42	222	3.311143433289543
42	230	3.864379948295314
42	234	3.7205736034016565
42	265	4.171523330721588
42	274	3.5213878071146367
42	276	3.884488104534633
42	280	3.344617659051858
42	281	3.4244616315573175
42	357	4.3544619559311215
42	367	3.476554582176747
42	380	3.5612425507129015
42	403	3.5036995941869282
42	404	3.4412192390954153
42	405	3.5406728619948957
42	409	3.2964032362548057
42	410	3.308075047595504
42	413	2.913384756430492
42	418	3.5113275855174244
42	423	3.8122812347864663
42	428	4.070311908357793
42	432	3.586375309723799
42	451	3.6157600940025194
42	456	2.5787908624998326
42	479	4.072729970627744
42	496	4.322789934400495
42	506	3.718190569440454
42	521	3.783521507461344
42	546	3.45671846017897
42	566	3.868089844425852
42	568	3.9990233204038517
42	588	3.53045297584129
42	603	4.18752433176618
42	606	3.927150172715982
42	625	3.5399045634388946
42	684	3.7183632206443336
42	685	3.438448072507998
42	692	3.6596098090535243
42	732	3.723260385826393
42	736	3.913590213647391
42	742	3.7797915836846983
42	746	3.7089944153837755
42	781	3.9113097559738783
42	785	3.6667503136514132
42	794	3.801274778249468
42	834	2.528354684630317
42	845	3.422183536668839
42	866	3.4346603944205163
42	925	3.3035571176837712
42	939	3.3575826996928253
42	953	3.2613962050428746
42	977	2.8269134542527405
42	999	2.9352259603798556
42	1028	3.112068254137589
42	1040	2.743450318223826
42	1041	3.466764580822986
42	1043	3.2703943719488078
42	1044	3.1446668277541443
42	1045	3.2125585348664782
42	1049	3.5512370079212734
42	1051	3.138938196111688
43	1	3.8582014962915876
43	5	3.188156526410344
43	7	3.8567539089839777
43	11	4.142634526049208
43	14	4.048822110226253
43	15	4.0536526804971995
43	17	3.431132918759981
43	26	3.2029866436313505
43	40	2.73479322340267
43	47	3.471420210769507
43	49	3.550405655081453
43	50	4.3008707543874145
43	51	3.8126297855321685
43	52	3.937866975240378
43	54	3.6962104610899873
43	56	3.9507059020709336
43	63	3.143101302045477
43	64	4.5541298489419875
43	66	3.781922188608611
43	71	3.8763379993492406
43	77	3.4583657262507748
43	91	3.70583132774529
43	95	4.2584222424267075
43	98	4.468080829862769
43	114	4.438243530961807
43	117	4.129511615606242
43	118	3.4989677530145675
43	120	2.3836072342767203
43	137	3.9747885241474377
43	151	3.7356501745823767
43	153	3.9695793186192745
43	155	3.3107844287915653
43	161	3.4095998146097917
43	173	4.479704918147164
43	175	3.969127759093306
43	181	3.953598028843053
43	191	4.363050799792254
43	203	4.092202263127335
43	204	3.913148300519096
43	210	3.998842722042353
43	215	4.102183777192663
43	216	3.9466693185254367
43	225	3.3583550566971403
43	235	3.135991224186279
43	237	4.1195639617029185
43	238	3.940059661959735
43	241	3.6233388508948674
43	252	2.649999428139576
43	271	3.3510974744175166
43	272	4.388019831857796
43	275	3.8937037175496187
43	284	3.7109194311576923
43	285	4.297198945783894
43	286	3.8275736758022174
43	289	3.3236093639445166
43	298	3.5094022686505153
43	300	3.7432650760814803
43	302	4.469862204848772
43	315	4.358112527076704
43	316	4.325835075951939
43	318	4.519828769690271
43	321	3.2766328660053317
43	323	3.4522723577756653
43	328	3.7587636310647623
43	336	2.8625730291565405
43	371	3.484608430951103
43	382	3.837490810906637
43	393	3.421765216122207
43	402	3.6662294494342684
43	403	3.7729802353630704
43	405	3.6457278476582515
43	409	3.22085989384319
43	423	4.162524308160853
43	432	3.925381375028137
43	471	3.5310749069567797
43	486	3.838600354683296
43	498	4.014416331136122
43	501	3.6802798430229364
43	516	4.216636575543688
43	531	3.9421575659735755
43	553	3.4509373399554346
43	568	4.045269393378822
43	596	3.619020759743083
43	597	3.176334662147499
43	628	3.3883418763260362
43	631	3.643154764379202
43	648	3.820095776841491
43	684	3.905365205716445
43	692	3.7715437427244796
43	705	4.141973842223967
43	724	3.8588247548121988
43	732	3.9876155693794164
43	751	3.5676750261688044
43	792	3.702360457499351
43	815	3.7449690784553704
43	820	2.8921106409361177
43	847	3.9855371363758274
43	866	3.660034942444659
43	879	3.2911802281207456
43	931	2.6146156409887698
43	944	3.279984322465025
43	946	3.442348959253241
43	950	4.033696908885075
43	951	3.1512356843744245
43	956	3.664903434577442
43	966	4.278267215205467
43	993	3.71645450168043
43	1053	3.552149975715738
43	1057	2.97732184913043
44	5	3.402476781910892
44	9	4.091490810650672
44	11	3.66150699969658
44	15	3.6010368310864758
44	21	2.946928550545701
44	55	4.099260736092182
44	56	4.138971700566161
44	82	3.4464527903827595
44	88	3.466080615091234
44	91	3.921132977961563
44	95	3.803224577436995
44	96	3.8803197367023805
44	106	3.1978480333166797
44	118	3.3734187024131477
44	120	1.8863344711023813
44	123	3.334431979827641
44	147	3.742841124486331
44	148	3.539857561102571
44	153	3.5357894793860285
44	155	3.236288331501745
44	161	3.069777800069086
44	164	3.6383873116083856
44	168	4.2848167319329
44	174	4.150828096923748
44	176	4.103301618668975
44	185	4.1580302973602326
44	191	4.167551448117537
44	193	4.213046964541566
44	195	4.242651734863505
44	202	3.5255132276260985
44	204	3.6832733226829077
44	208	4.270209857696291
44	209	3.8352129082160897
44	214	3.10985407779671
44	216	3.949869521841033
44	227	3.419673051502924
44	228	4.126730921710193
44	229	3.0490775452484447
44	230	3.691113037456788
44	237	3.56463702038461
44	238	4.251690558450114
44	240	3.125137182935977
44	245	3.6208941831472767
44	250	3.467028520016266
44	252	2.645453201973785
44	257	4.000261958577652
44	258	3.973646812267359
44	274	3.6445079184488365
44	294	3.5331724163091023
44	317	4.128099072387769
44	357	4.2223132721219825
44	378	3.5469371213784426
44	385	3.558383650038523
44	412	2.712527702636635
44	433	3.8785143617867814
44	434	4.3649786833464805
44	443	3.9183994647851366
44	449	2.9168741394839133
44	470	3.7534060467053734
44	474	4.667592195896457
44	507	3.7338215757846025
44	530	4.293963379724162
44	542	2.510705004316594
44	588	3.57093887397389
44	603	4.112502308091385
44	644	3.914359616975222
44	660	3.8507872602816584
44	665	3.06059911248407
44	717	2.861969161332461
44	755	3.5565345437150304
44	1058	3.437217687243936
45	1	3.511334428394288
45	15	3.701050179058358
45	21	2.9793053410457846
45	25	3.6231782777725776
45	100	4.023420842806168
45	108	3.1742081762596945
45	109	3.3327838587754877
45	118	2.634161094192372
45	121	2.9637422811728813
45	127	3.911063014994547
45	237	3.493665213434412
45	276	3.5085019829431907
45	472	2.741856138907072
45	473	3.0716747289790667
45	476	2.772314988200422
45	763	3.417802438307961
45	952	3.0349875689600943
45	1060	2.6914669469666497
45	1061	3.128138344149035
46	7	4.232147649436758
46	127	4.714936545989993
46	151	4.330618372671895
46	181	4.583937557860461
46	288	4.385071171976998
46	294	3.8090532422177645
46	307	4.075620885230921
46	313	4.833657400374755
46	327	3.829987611175476
46	328	4.520444526301553
46	333	4.311488664872654
46	538	4.395237375932562
46	690	4.464782222312025
46	909	3.902532789140139
46	1024	4.155773303860011
46	1062	3.9025510608797545
47	268	3.8088036404641126
47	292	3.5967458742179375
47	302	4.331642063245406
47	306	4.1971103012523665
47	321	3.3084496701171124
47	323	2.7915154887210516
47	324	3.641767456440945
47	340	3.912472569406314
47	995	3.4192919450003094
48	28	3.875320547919745
48	50	4.785842551017463
48	71	3.6527903950649954
48	132	4.298251330296781
48	170	4.4264066535750715
48	172	4.522016375142726
48	174	4.164596880284559
48	181	4.454282515527162
48	187	4.277987726350963
48	195	4.2792888856055535
48	202	4.019235624413337
48	210	4.217145725743881
48	228	4.042286964345674
48	259	2.6849702230607955
48	266	3.0312541269460715
48	286	4.086205974843828
48	306	4.005676096244648
48	308	3.3938388796484613
48	309	3.8713598342214572
48	423	4.079265613717041
48	425	3.8651690293337038
48	427	4.299410961085098
48	433	3.654202194534364
48	511	4.360689833680437
48	522	4.003376422212914
48	603	4.67844029333504
48	609	3.6410053882510485
48	654	4.002855742844278
48	656	4.386820065696711
48	661	4.216277606598399
48	680	3.1242173787761507
48	690	3.497421483370996
48	988	2.7841539421589316
49	1	2.7567224557107615
49	3	2.19617117816205
49	7	2.75596039694799
49	10	3.215749685709559
49	11	2.793345202616129
49	17	2.3965057112905717
49	38	1.7982061379789496
49	39	2.3222744394510197
49	40	1.893406765533667
49	47	3.1423919334410693
49	49	2.5639055052943815
49	52	2.858670125741144
49	53	2.5754227771833653
49	55	2.8175549505331374
49	56	3.144619124176631
49	68	2.5776783467209934
49	70	2.733746828158491
49	72	2.2130233593277366
49	95	2.3921972777061438
49	100	3.379964238024244
49	101	2.5478119879020897
49	102	2.06920819519412
49	108	2.57703465920582
49	111	2.5776875934372607
49	116	3.323534177517852
49	117	2.4948773790072494
49	122	2.2081314472424856
49	123	2.6557682392808575
49	129	2.813718183536971
49	143	2.9140352489118815
49	148	1.84153683832483
49	151	2.6313353474787498
49	168	3.428839659914276
49	172	2.726541171180198
49	173	2.7456085710014912
49	175	2.924118316686987
49	179	2.9311022273914076
49	185	3.131449192055155
49	202	2.754351216895102
49	204	2.3500431804523005
49	213	3.0868986172479396
49	219	2.6237552754374702
49	231	1.7998612694002023
49	238	3.011999820263321
49	258	2.773617877333707
49	268	2.9901432982934697
49	290	2.4657019308438635
49	294	2.8840783388188536
49	299	2.2107398373930973
49	302	3.187114212659088
49	312	2.255031620030919
49	313	3.703424441756219
49	325	1.4514538940574506
49	334	2.906402999837342
49	343	2.8407338054918507
49	346	3.252711171465994
49	347	2.871572906361438
49	369	1.8501612092552064
49	385	2.3625169922785036
49	386	2.2528532674391384
49	401	1.8749888501350083
49	406	1.732592459762703
49	413	2.000194247750492
49	418	2.5760287207831047
49	423	2.857841545704451
49	462	2.858473455868066
49	473	2.553779395558022
49	476	2.496158169752355
49	508	2.8624522362501725
49	514	2.9007487566384773
49	518	3.1704127263839736
49	531	3.098266795851144
49	542	0.9581617258339286
49	546	1.807257966258462
49	547	2.637141735962622
49	559	2.126705139922059
49	569	1.7683937872936941
49	581	2.602182448243312
49	583	2.3670152735291774
49	588	2.73903432782021
49	590	1.7312555314423674
49	594	3.2879698672662556
49	625	2.5017666838007298
49	628	2.318426113158086
49	657	3.280553028858884
49	695	2.9414219918660187
49	713	2.7306505881301164
49	721	2.2862923942302276
49	732	2.2918482209941553
49	737	2.4048472506863248
49	738	2.2124670185847606
49	741	2.4272198025273233
49	758	2.358705706502921
49	774	2.14613428131986
49	821	2.0349159682424625
49	878	2.818375962207804
49	926	1.7832411873717764
49	931	1.510860050649793
49	959	2.859419568520017
49	995	2.9049889120022723
49	998	2.2837555567385093
49	1003	2.8844616754615156
49	1009	2.873289661468587
49	1068	2.8681303270612784
49	1070	3.152089397297519
49	1076	3.0822614294845203
49	1078	2.0568922841913695
49	1082	2.3808489000480977
50	9	2.90022716544646
50	123	3.363607661306987
50	125	3.7991989820175593
50	246	4.585379032923155
50	253	3.7416947925384085
50	286	3.4773195775887573
50	325	3.0408684266460555
50	475	3.6170253234256395
50	508	3.760982334519481
50	823	2.7408090045375584
50	1084	3.3324179442166866
51	64	4.56014309468493
51	132	4.256748436322228
51	148	3.664205504105199
51	182	4.386877389695469
51	485	3.9204460779655266
51	496	4.447918268116159
51	679	3.268391909480368
52	15	4.132391743926409
52	93	4.755887032855145
52	95	4.564398604883278
52	116	4.989482408238199
52	235	3.5797351118187226
52	250	4.191689929657085
52	257	3.889897526625533
52	275	4.917570815451803
52	280	4.175109053297806
52	287	4.602052720295439
52	405	3.969149145054486
52	427	5.061245462767888
52	475	4.95215524060763
52	498	4.672582820048647
52	531	4.359520916870809
52	657	4.976192430647883
52	742	4.448096801666103
52	748	4.14034035335108
52	845	3.928009184820013
52	1009	4.61394594569965
52	1086	3.8992201466519933
53	24	3.7504607180997898
53	100	4.254368157383437
53	174	4.5915854768054905
53	181	4.3473404011444
53	199	4.612298696146808
53	228	3.907447595868837
53	250	3.849194173868736
53	258	4.25538605836144
53	281	3.877119476302548
53	748	3.1512501086574414
53	845	3.9823258985926606
53	924	3.989981991869248
54	50	3.971726648773731
54	106	2.782624746655248
54	118	2.589692366840538
54	121	2.850066654596095
54	127	3.60343873529352
54	147	3.1416726946008073
54	237	3.114675913131385
54	257	3.550267692650503
54	258	3.4628276374398803
54	260	2.1855708905640854
54	268	3.631538832197281
54	273	3.5483902254543476
54	276	3.284612086451061
54	298	3.4902591798576053
54	302	4.2672216353607
54	313	3.9388839068697177
54	325	2.4326950781621997
54	327	3.1593182385159944
54	333	2.938039737489071
54	406	2.346910803341673
54	411	2.827734812485358
54	475	3.560444732722722
54	595	2.445436661515732
54	597	2.8457443774298907
54	676	2.9992523250381735
54	685	3.246547844513786
54	741	3.132529034780192
54	742	3.5030688781057537
54	748	2.6269484900157845
54	820	2.7151722079033824
54	827	2.50922982526021
54	871	2.317579349107416
54	1012	3.534079348587451
54	1016	3.1837421036303923
54	1088	2.6835438177066244
55	56	4.31052327269198
55	89	4.302135551747358
55	144	3.8435851244617534
55	254	2.747032628459542
55	257	4.367802095977934
55	273	4.133656386224013
55	405	3.519891296451445
55	678	2.6698195456206246
55	685	3.7485557634943913
55	1016	3.6756783427926387
55	1089	2.3883567612681516
56	1	3.807484714504131
56	7	4.104257644510168
56	25	4.034211388649464
56	29	2.754072360561023
56	31	3.9555344119019056
56	38	3.2893714828096265
56	44	3.4930006516660224
56	51	3.7464164710222856
56	56	3.964319677609786
56	63	3.2451730237265313
56	64	4.686583156111764
56	68	3.8775219905173897
56	69	3.9153204811008857
56	70	3.8271409239399135
56	71	3.952815057599069
56	73	3.8370942159584263
56	77	3.6554451211326975
56	79	4.259073420279709
56	82	3.7304571408281864
56	90	3.716523112414124
56	91	3.733049065665439
56	94	3.1206444743534574
56	95	4.0110376252988935
56	96	4.4997913040119855
56	98	4.490421165243752
56	118	3.438438005751678
56	121	3.6211564055969303
56	122	3.149706768499768
56	143	4.018005862941428
56	164	3.7997387947697012
56	168	3.6270236468034054
56	169	4.260448690246688
56	172	4.414585430033585
56	174	4.442564470417787
56	179	4.104697658929293
56	181	4.1201129035391615
56	184	3.7328905356293243
56	186	4.273073262068542
56	189	4.104720244019013
56	194	4.016018899733215
56	195	4.007872363158321
56	196	3.7731997242463655
56	201	3.8413412754227787
56	202	3.9161000940386597
56	215	3.9258390500097127
56	216	3.7078215248111883
56	219	3.8214977873895863
56	222	4.088545979861924
56	228	3.8222878341351323
56	230	3.627113090099683
56	231	2.8003412466065383
56	235	3.2623122370084023
56	239	3.8396149164430775
56	258	3.559559068431314
56	294	3.5136740160249986
56	368	1.8719693454633977
56	372	3.755409805980104
56	383	2.3323084068404047
56	391	2.8423470016121746
56	392	3.7498905059389633
56	402	3.5358936781888377
56	426	3.1462019525517357
56	432	3.592022943163487
56	433	3.63083660104891
56	435	3.9898828625221583
56	447	3.0723912107442777
56	449	2.937667833283607
56	450	2.721992380437876
56	451	3.516756570105456
56	546	3.4068777688352534
56	554	2.846746705511393
56	568	3.6321992647249766
56	585	2.7591808746947075
56	588	3.894467749671543
56	597	3.4061843611053138
56	623	2.9476600020057466
56	692	3.6014628515555573
56	715	3.2726185825154004
56	728	3.145933584751932
56	735	4.12895475145473
56	738	3.1133274201919514
56	746	3.9700101850476415
56	747	3.4298450153979814
56	755	3.402602507039137
56	761	3.2813729296097103
56	769	2.528902832069963
56	797	3.1469736875554606
56	815	3.3601260022477453
56	849	3.0098819369367487
56	869	3.2988315067082734
56	993	3.8473268781872414
56	1036	2.8731171763827232
56	1047	2.9554039810506927
56	1090	2.767886013217535
56	1092	2.6385363129413184
57	7	3.5320600644471503
57	28	4.1955755017242495
57	56	3.4385218466892735
57	79	4.042632880658545
57	100	3.8582843228549173
57	151	3.604782596008647
57	173	4.17944359466172
57	199	4.378809718637072
57	204	3.716322082631429
57	222	3.8114832827864453
57	225	3.1450240391672604
57	237	3.9598252187233953
57	243	2.46685759824745
57	248	3.7458617802526395
57	250	3.36916241910607
57	252	2.8946964899492045
57	264	3.281271326248746
57	271	3.58185495123126
57	281	3.43528648331308
57	282	4.246270973375001
57	294	3.305726885658461
57	298	3.8038177754875524
57	304	3.7927304028741893
57	321	3.211585223716798
57	409	2.8906579811754
57	410	3.3793939405301363
57	411	3.0143227769536045
57	419	3.706205547870649
57	456	2.33109826433466
57	476	2.9669939946048456
57	588	3.9460500168238353
57	597	3.1928758311273664
57	682	3.1180169456433298
57	744	3.5405837177378907
57	756	3.145961422246586
57	760	2.7129176337919994
57	825	3.2043616701365476
57	831	2.7967235656409253
57	844	3.7087923111416568
57	864	3.279892692885546
57	866	3.4410063649392715
57	926	2.9780067437386224
57	932	3.3338946311460607
57	975	3.3763431329871216
57	1011	3.0973060302548885
57	1028	3.0640471539765173
57	1047	2.7998162596159255
57	1059	2.6856295601867624
57	1071	3.020618107903847
57	1093	3.1745648027546953
57	1094	2.829101827728243
57	1095	2.7450476594756843
58	8	4.576996480739715
58	9	4.013068136357805
58	13	4.1733099926034924
58	20	4.0718975480587005
58	32	3.8542468655333355
58	42	4.38963030067964
58	45	4.371096430933284
58	50	4.1383349287909015
58	61	4.2056522332569415
58	64	4.603071419731272
58	69	4.215803970875503
58	89	4.6631498526029205
58	100	4.373957486055959
58	109	4.183506834646764
58	120	2.4976222975257008
58	123	3.4895123367656953
58	144	4.17729550900656
58	150	4.204074160625927
58	156	4.478347161029678
58	173	4.468092670638209
58	182	4.446960265139282
58	193	4.54718312179948
58	194	4.001568634082508
58	195	4.311912376034235
58	198	4.3985771223578904
58	204	4.235403346271042
58	214	3.9509594794790064
58	216	4.1615189796924446
58	222	3.9085556753926376
58	228	4.296153683829917
58	237	4.304734329102917
58	240	3.543374803302984
58	246	4.517514644357605
58	248	4.157736386981741
58	257	4.181769911986849
58	268	4.573567210323266
58	272	4.9165308369061655
58	275	4.2621585655019265
58	283	4.152013921734207
58	284	3.7164204390450077
58	311	4.031982164113709
58	318	4.862766080295581
58	340	4.138389572140819
58	347	3.716898870689803
58	381	3.949876327441626
58	408	4.920780807186259
58	425	4.266775994802085
58	475	4.443634304076695
58	480	4.451076543161568
58	483	4.577021793863855
58	490	4.295024677660209
58	546	3.5369647818681655
58	558	4.063449237033321
58	568	3.954402220578407
58	654	4.448050069768351
58	663	4.464374703329165
58	684	3.7224812150389592
58	709	4.428811796531882
58	813	4.553222085459352
58	850	3.253906847587449
58	923	4.39705108458296
58	950	4.039784680584135
58	955	3.622715616615146
58	960	3.9325600478166027
58	1019	4.0363680656209
58	1069	3.9990127196207492
58	1097	3.8948367442518763
58	1098	4.017930952465207
58	1099	4.183065392686284
58	1100	4.698405123836035
58	1102	3.505287070609352
58	1103	4.246762928156564
58	1104	4.723797250859107
58	1106	3.9029759824660357
59	7	4.3361844379900045
59	10	4.243434415742831
59	12	4.707677032416582
59	13	3.7867338293351107
59	14	4.557649307994756
59	18	3.9733714160079274
59	23	4.798060424555194
59	25	4.252127762683047
59	33	3.977456903573741
59	39	3.8331315657391367
59	45	4.503539015267263
59	47	4.224737192326911
59	48	4.544250471021014
59	50	5.100158334978643
59	54	3.786295599577108
59	65	3.888305244745591
59	70	4.26627323378629
59	71	4.1099530584118025
59	77	3.9291135581566055
59	82	4.236605442072555
59	92	4.139310552077419
59	95	4.424527969615432
59	98	4.931931313578695
59	100	4.727033450067247
59	101	4.328665299898487
59	102	3.441926022503367
59	109	3.8902171663126337
59	118	3.6464628731689834
59	121	4.00816872991321
59	125	4.105863122999331
59	126	4.282131720004923
59	127	4.693225077871356
59	131	4.292179212212039
59	132	4.325917993491167
59	134	4.888949403463196
59	136	4.302090776876736
59	140	3.386326503275579
59	141	3.8165716910422205
59	142	3.5064224314892183
59	148	3.7090996712689153
59	169	4.831802232236042
59	170	4.423446221592583
59	172	5.185688092245429
59	173	4.668813161057171
59	175	4.108504459408333
59	177	4.636506234359629
59	183	4.567329926543853
59	186	4.799462188417681
59	188	4.358544348692366
59	195	4.45223856117248
59	196	4.319826361234948
59	200	4.417388126273015
59	202	4.01710237711631
59	203	4.378378153709417
59	204	4.577231692477282
59	208	4.428979094310828
59	209	4.478867257188842
59	215	3.8981616518284943
59	218	3.9267418148220967
59	227	3.9198226142379657
59	229	3.7509704403133637
59	230	4.266161916893043
59	235	3.4854818962829723
59	238	4.242970470988282
59	241	4.247385452209135
59	258	4.275446985513735
59	274	4.027427716526273
59	286	4.04634120495739
59	287	4.34685069510666
59	318	4.930429436345038
59	323	3.484268250596251
59	367	3.7761407697071094
59	381	3.9917375282673873
59	382	4.219320458329189
59	385	4.154935747069902
59	387	3.951547197659921
59	405	4.057202236590208
59	418	3.8003699675918376
59	419	3.975850430272718
59	421	4.360222555331826
59	427	4.63777788365933
59	428	4.575973383927388
59	429	4.237424250531445
59	431	3.7265204938230476
59	433	4.507667874284887
59	447	3.9776735995476726
59	448	3.947643277982759
59	468	3.76217382402545
59	470	4.212648306957317
59	473	3.416449703739813
59	476	3.5193380258072917
59	485	4.0561338500106165
59	488	4.7334544312864715
59	490	4.514204904830576
59	496	4.2914084689019445
59	501	4.328916351907087
59	506	4.286107031467473
59	511	4.721988901539334
59	513	4.734470252615908
59	516	4.275498756963852
59	521	4.633015159998486
59	527	4.388072888431278
59	528	4.683931848050024
59	547	4.007144771304444
59	549	4.196954093491046
59	550	3.8489585590773645
59	559	3.957388953932269
59	562	4.011143026498992
59	564	3.4990855343211007
59	566	3.8895699184776618
59	568	4.030231050938448
59	569	3.137351603022544
59	570	3.6747509515464363
59	582	4.238220675514113
59	583	3.6122054171841516
59	588	4.293099655675968
59	597	3.1794621644739225
59	604	4.329211972175242
59	609	3.7820616293474485
59	611	4.803802403063378
59	625	3.7327056964621352
59	640	3.9592094792993393
59	659	4.265332592144075
59	660	4.268064824475369
59	663	4.246150913194552
59	664	4.245456411015689
59	692	3.8957910316136415
59	699	4.0722945386611125
59	702	3.842602562429481
59	707	4.225485151443812
59	708	4.209292315793256
59	709	4.563276318477274
59	710	4.049184129813259
59	715	4.226927875558955
59	717	3.1892311219098994
59	724	3.8855640285237074
59	729	4.059065760413496
59	732	4.243762628427311
59	735	4.541318831777505
59	739	3.6121607069470203
59	742	4.136299093079254
59	760	3.4103764058167987
59	764	3.2844528321435233
59	823	3.2614435338236727
59	825	3.548684100741186
59	846	3.1340506473507723
59	855	4.342671120216565
59	866	3.7352205111225403
59	871	2.5904427610916407
59	926	3.033157937737725
59	928	3.4089809807819216
59	931	2.4590227040207626
59	951	3.093417140459902
59	972	3.7114609883055154
59	974	3.5939460490228363
59	1009	3.898218946923398
59	1028	3.635765472149478
59	1047	2.8954707779395457
59	1065	3.6534615183131525
59	1107	3.9864455987181313
59	1108	3.8347135763175064
59	1109	3.783795498660433
59	1110	3.4957816937384343
59	1113	3.9234070640005854
59	1116	4.219649617045212
59	1117	3.3489254437117117
59	1118	3.955608012621952
60	13	4.521516664474738
60	21	3.4376351927963453
60	28	4.874863582165596
60	47	4.248056922791022
60	56	4.2098036282316915
60	60	4.939379503786633
60	61	4.77849773227734
60	64	4.873740514699077
60	71	4.058995571309018
60	77	3.6313436999809445
60	79	4.57815739782165
60	82	4.114835555382007
60	88	3.9225980812534527
60	98	4.658997815008403
60	132	4.3168170269448956
60	138	3.163500998263607
60	143	3.9716203391348595
60	151	4.585343350458999
60	152	4.050806229944364
60	161	4.202415024783529
60	162	3.939547402210369
